timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676037649010,3334,Login-7,200,OK,Thread Group 1-5,text,true,,38060,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,2900,0,2135
1676037649432,5130,Login-8,200,OK,Thread Group 1-5,text,true,,35182,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,3022,0,2143
1676037649523,1449,Login-9,200,OK,Thread Group 1-5,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1449,0,0
1676037646725,7881,Login,200,OK,Thread Group 1-2,text,true,,368208,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,1325,0,1024
1676037646725,1325,Login-0,200,OK,Thread Group 1-2,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,1325,0,1024
1676037648051,3247,Login-1,200,OK,Thread Group 1-2,text,true,,122213,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,1137,0,325
1676037648051,567,Login-2,200,OK,Thread Group 1-2,text,true,,16743,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,516,0,196
1676037648051,587,Login-3,200,OK,Thread Group 1-2,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,587,0,0
1676037648052,1177,Login-4,200,OK,Thread Group 1-2,text,true,,31983,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,1091,0,330
1676037648052,1676,Login-5,200,OK,Thread Group 1-2,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",1574,0,395
1676037648052,3012,Login-6,200,OK,Thread Group 1-2,text,true,,97012,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,568,0,207
1676037648618,3888,Login-7,200,OK,Thread Group 1-2,text,true,,38062,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,3085,0,2415
1676037648638,5968,Login-8,200,OK,Thread Group 1-2,text,true,,35180,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,3854,0,2980
1676037649229,1627,Login-9,200,OK,Thread Group 1-2,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1627,0,0
1676037647324,7568,Login,200,OK,Thread Group 1-8,text,true,,368210,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,1800,0,866
1676037647324,1800,Login-0,200,OK,Thread Group 1-8,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,1800,0,866
1676037649125,4293,Login-1,200,OK,Thread Group 1-8,text,true,,122217,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,2887,0,2079
1676037649125,3103,Login-2,200,OK,Thread Group 1-8,text,true,,16747,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,2861,0,2074
1676037649125,1632,Login-3,200,OK,Thread Group 1-8,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,1632,0,0
1676037649125,3242,Login-4,200,OK,Thread Group 1-8,text,true,,31991,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,2907,0,2073
1676037649126,4350,Login-5,200,OK,Thread Group 1-8,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3375,0,2477
1676037649126,4016,Login-6,200,OK,Thread Group 1-8,text,true,,97006,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,2893,0,2077
1676037650758,2687,Login-7,200,OK,Thread Group 1-8,text,true,,38056,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,2377,0,1601
1676037652229,2663,Login-8,200,OK,Thread Group 1-8,text,true,,35178,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,2459,0,1737
1676037652368,1162,Login-9,200,OK,Thread Group 1-8,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1162,0,0
1676037647226,8910,Login,200,OK,Thread Group 1-7,text,true,,368197,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,1415,0,846
1676037647226,1424,Login-0,200,OK,Thread Group 1-7,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,1415,0,846
1676037648650,4911,Login-1,200,OK,Thread Group 1-7,text,true,,122211,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,3105,0,2421
1676037648651,5120,Login-2,200,OK,Thread Group 1-7,text,true,,16743,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,3825,0,2971
1676037648651,1458,Login-3,200,OK,Thread Group 1-7,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,1458,0,0
1676037648651,5900,Login-4,200,OK,Thread Group 1-7,text,true,,31987,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,3818,0,2967
1676037648651,4113,Login-5,200,OK,Thread Group 1-7,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3290,0,2480
1676037648651,4428,Login-6,200,OK,Thread Group 1-7,text,true,,97006,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,3155,0,2421
1676037650109,2759,Login-7,200,OK,Thread Group 1-7,text,true,,38054,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,2471,0,1721
1676037652765,3371,Login-8,200,OK,Thread Group 1-7,text,true,,35181,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,2800,0,1854
1676037652868,1185,Login-9,200,OK,Thread Group 1-7,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1185,0,0
1676037647625,8779,Login,200,OK,Thread Group 1-11,text,true,,368199,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,2926,0,1385
1676037647625,2926,Login-0,200,OK,Thread Group 1-11,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,2926,0,1385
1676037650552,4216,Login-1,200,OK,Thread Group 1-11,text,true,,122210,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,2426,0,1651
1676037650552,2466,Login-2,200,OK,Thread Group 1-11,text,true,,16743,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,2400,0,1644
1676037650553,842,Login-3,200,OK,Thread Group 1-11,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,842,0,0
1676037650553,2557,Login-4,200,OK,Thread Group 1-11,text,true,,31981,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,2374,0,1632
1676037650553,2995,Login-5,200,OK,Thread Group 1-11,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",2607,0,1766
1676037650553,3686,Login-6,200,OK,Thread Group 1-11,text,true,,97012,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,2413,0,1641
1676037651395,2922,Login-7,200,OK,Thread Group 1-11,text,true,,38058,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,2711,0,1727
1676037653019,3385,Login-8,200,OK,Thread Group 1-11,text,true,,35180,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,3043,0,1742
1676037653111,1131,Login-9,200,OK,Thread Group 1-11,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1131,0,0
1676037647426,17764,Login,200,OK,Thread Group 1-9,text,true,,368231,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,2481,0,1003
1676037647426,2481,Login-0,200,OK,Thread Group 1-9,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,2481,0,1003
1676037649908,15282,Login-1,200,OK,Thread Group 1-9,text,true,,122218,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,3465,0,2557
1676037649908,2714,Login-2,200,OK,Thread Group 1-9,text,true,,16755,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,2670,0,1912
1676037649908,1198,Login-3,200,OK,Thread Group 1-9,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,1198,0,0
1676037649908,5240,Login-4,200,OK,Thread Group 1-9,text,true,,31991,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,3415,0,2562
1676037649908,4578,Login-5,200,OK,Thread Group 1-9,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3525,0,2555
1676037649908,3946,Login-6,200,OK,Thread Group 1-9,text,true,,97014,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,2665,0,1897
1676037651106,3389,Login-7,200,OK,Thread Group 1-9,text,true,,38054,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,2502,0,1480
1676037652622,3372,Login-8,200,OK,Thread Group 1-9,text,true,,35184,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,2692,0,1896
1676037653854,1031,Login-9,200,OK,Thread Group 1-9,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1031,0,0
1676037647724,20582,Login,200,OK,Thread Group 1-12,text,true,,368204,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,3286,0,1838
1676037647724,3286,Login-0,200,OK,Thread Group 1-12,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,3286,0,1838
1676037651011,4121,Login-1,200,OK,Thread Group 1-12,text,true,,122211,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,2345,0,1459
1676037651011,2417,Login-2,200,OK,Thread Group 1-12,text,true,,16749,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,2230,0,1459
1676037651011,949,Login-3,200,OK,Thread Group 1-12,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,949,0,0
1676037651011,2666,Login-4,200,OK,Thread Group 1-12,text,true,,31988,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,2386,0,1488
1676037651011,2787,Login-5,200,OK,Thread Group 1-12,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",2633,0,1503
1676037651011,3499,Login-6,200,OK,Thread Group 1-12,text,true,,97010,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,2324,0,1459
1676037651961,3542,Login-7,200,OK,Thread Group 1-12,text,true,,38050,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,2664,0,1788
1676037653428,14878,Login-8,200,OK,Thread Group 1-12,text,true,,35181,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,3332,0,1705
1676037653678,6000,Login-9,200,OK,Thread Group 1-12,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,6000,0,4207
1676037647823,21417,Login,200,OK,Thread Group 1-13,text,true,,368201,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4465,0,2490
1676037647823,4465,Login-0,200,OK,Thread Group 1-13,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4465,0,2490
1676037652288,14198,Login-1,200,OK,Thread Group 1-13,text,true,,122206,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,2496,0,1738
1676037652288,2570,Login-2,200,OK,Thread Group 1-13,text,true,,16744,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,2508,0,1720
1676037652288,950,Login-3,200,OK,Thread Group 1-13,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,950,0,0
1676037652288,2636,Login-4,200,OK,Thread Group 1-13,text,true,,31992,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,2491,0,1721
1676037652289,2838,Login-5,200,OK,Thread Group 1-13,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",2638,0,1795
1676037652289,4437,Login-6,200,OK,Thread Group 1-13,text,true,,97008,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,2511,0,1749
1676037653239,8265,Login-7,200,OK,Thread Group 1-13,text,true,,38058,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,3123,0,1743
1676037654858,11834,Login-8,200,OK,Thread Group 1-13,text,true,,35178,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,4419,0,2777
1676037654924,14316,Login-9,200,OK,Thread Group 1-13,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,14316,0,12568
1676037648522,22729,Login,200,OK,Thread Group 1-20,text,true,,368223,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4692,0,3717
1676037648522,4692,Login-0,200,OK,Thread Group 1-20,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4692,0,3717
1676037653218,12648,Login-1,200,OK,Thread Group 1-20,text,true,,122221,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,3179,0,1755
1676037653219,3369,Login-2,200,OK,Thread Group 1-20,text,true,,16747,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,3217,0,1770
1676037653220,1131,Login-3,200,OK,Thread Group 1-20,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,1131,0,0
1676037653220,14439,Login-4,200,OK,Thread Group 1-20,text,true,,31992,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,3168,0,1769
1676037653220,10335,Login-5,200,OK,Thread Group 1-20,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3404,0,1826
1676037653221,11157,Login-6,200,OK,Thread Group 1-20,text,true,,97014,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,3151,0,1761
1676037654352,16899,Login-7,200,OK,Thread Group 1-20,text,true,,38056,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,5622,0,2352
1676037656589,10954,Login-8,200,OK,Thread Group 1-20,text,true,,35178,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,4706,0,3163
1676037663556,1764,Login-9,200,OK,Thread Group 1-20,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1764,0,0
1676037648924,23069,Login,200,OK,Thread Group 1-24,text,true,,368208,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4712,0,3508
1676037648924,4712,Login-0,200,OK,Thread Group 1-24,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4712,0,3508
1676037653637,18071,Login-1,200,OK,Thread Group 1-24,text,true,,122221,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,3207,0,1601
1676037653637,9786,Login-2,200,OK,Thread Group 1-24,text,true,,16743,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,3242,0,1603
1676037653637,975,Login-3,200,OK,Thread Group 1-24,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,975,0,0
1676037653637,17855,Login-4,200,OK,Thread Group 1-24,text,true,,31985,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,9742,0,1617
1676037653638,11467,Login-5,200,OK,Thread Group 1-24,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",11467,0,1768
